"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0043085","positive regulation of catalytic activity",344,-0.303568698584299,-1.77836648615564,6.9008481427461e-07,2.01345657741303e-05,1.50889717539147e-05,11785,"tags=44%, list=28%, signal=32%","ENSG00000167191/ENSG00000163918/ENSG00000151893/ENSG00000236884/ENSG00000096717/ENSG00000101843/ENSG00000133119/ENSG00000065548/ENSG00000112186/ENSG00000145979/ENSG00000111961/ENSG00000135341/ENSG00000111445/ENSG00000274914/ENSG00000133321/ENSG00000276045/ENSG00000156427/ENSG00000205155/ENSG00000143398/ENSG00000131979/ENSG00000133059/ENSG00000110880/ENSG00000104689/ENSG00000120889/ENSG00000174697/ENSG00000197747/ENSG00000148484/ENSG00000107099/ENSG00000169398/ENSG00000111859/ENSG00000182901/ENSG00000165699/ENSG00000173947/ENSG00000003393/ENSG00000172575/ENSG00000275404/ENSG00000278355/ENSG00000170631/ENSG00000170471/ENSG00000108100/ENSG00000169230/ENSG00000148429/ENSG00000262418/ENSG00000187116/ENSG00000181744/ENSG00000262771/ENSG00000067560/ENSG00000076864/ENSG00000101265/ENSG00000203710/ENSG00000119185/ENSG00000196419/ENSG00000150093/ENSG00000197746/ENSG00000166147/ENSG00000049541/ENSG00000163806/ENSG00000143971/ENSG00000109756/ENSG00000111907/ENSG00000130340/ENSG00000148908/ENSG00000135905/ENSG00000143543/ENSG00000174373/ENSG00000107036/ENSG00000113578/ENSG00000141376/ENSG00000113494/ENSG00000169032/ENSG00000138685/ENSG00000112062/ENSG00000105851/ENSG00000174130/ENSG00000138778/ENSG00000157388/ENSG00000097096/ENSG00000088387/ENSG00000136982/ENSG00000091409/ENSG00000111490/ENSG00000198826/ENSG00000165895/ENSG00000284933/ENSG00000152422/ENSG00000173848/ENSG00000165060/ENSG00000204138/ENSG00000147251/ENSG00000111537/ENSG00000154188/ENSG00000121933/ENSG00000083535/ENSG00000188313/ENSG00000169895/ENSG00000183323/ENSG00000162733/ENSG00000136754/ENSG00000118193/ENSG00000151617/ENSG00000071189/ENSG00000135090/ENSG00000176907/ENSG00000114346/ENSG00000115839/ENSG00000087460/ENSG00000143013/ENSG00000164342/ENSG00000017427/ENSG00000285379/ENSG00000116473/ENSG00000133706/ENSG00000090104/ENSG00000132646/ENSG00000205542/ENSG00000079246/ENSG00000285032/ENSG00000096968/ENSG00000104643/ENSG00000107643/ENSG00000122025/ENSG00000165392/ENSG00000108960/ENSG00000107560/ENSG00000115355/ENSG00000113369/ENSG00000175104/ENSG00000146085/ENSG00000196712/ENSG00000181634/ENSG00000282608/ENSG00000066468/ENSG00000277868/ENSG00000198612/ENSG00000178690/ENSG00000165730/ENSG00000081237/ENSG00000067208/ENSG00000124882/ENSG00000136560/ENSG00000229074/ENSG00000114209/ENSG00000057149/ENSG00000109205/ENSG00000055208/ENSG00000187736/ENSG00000196262/ENSG00000141198/ENSG00000135002/ENSG00000106028/ENSG00000170364/ENSG00000082146"
"GO:1902751","positive regulation of cell cycle G2/M phase transition",32,-0.46934443226216,-1.77863820202234,0.00361258676222541,0.0272836792042326,0.0204465628647668,10744,"tags=59%, list=25%, signal=45%","ENSG00000158402/ENSG00000176208/ENSG00000135446/ENSG00000185630/ENSG00000149554/ENSG00000181163/ENSG00000143479/ENSG00000169375/ENSG00000119541/ENSG00000103769/ENSG00000057935/ENSG00000170312/ENSG00000167325/ENSG00000108384/ENSG00000112029/ENSG00000097046/ENSG00000165730/ENSG00000182185/ENSG00000048392"
"GO:0045216","cell-cell junction organization",244,-0.313367855221892,-1.77871557971742,9.94740153440224e-06,0.000216949039877554,0.000162582991432441,9239,"tags=35%, list=22%, signal=27%","ENSG00000125266/ENSG00000177300/ENSG00000073712/ENSG00000067560/ENSG00000019549/ENSG00000145103/ENSG00000121742/ENSG00000105289/ENSG00000181104/ENSG00000143545/ENSG00000132849/ENSG00000153162/ENSG00000152661/ENSG00000223654/ENSG00000044115/ENSG00000146938/ENSG00000163349/ENSG00000010278/ENSG00000165124/ENSG00000134318/ENSG00000291420/ENSG00000184009/ENSG00000113361/ENSG00000096696/ENSG00000144283/ENSG00000145362/ENSG00000203786/ENSG00000180370/ENSG00000148498/ENSG00000134757/ENSG00000171476/ENSG00000113946/ENSG00000137154/ENSG00000124171/ENSG00000107186/ENSG00000163092/ENSG00000170558/ENSG00000067900/ENSG00000115808/ENSG00000165474/ENSG00000173706/ENSG00000070831/ENSG00000144061/ENSG00000130234/ENSG00000114346/ENSG00000134317/ENSG00000116906/ENSG00000170248/ENSG00000029364/ENSG00000079112/ENSG00000169562/ENSG00000104067/ENSG00000100014/ENSG00000106799/ENSG00000075711/ENSG00000156284/ENSG00000134982/ENSG00000083307/ENSG00000166086/ENSG00000198087/ENSG00000274671/ENSG00000137710/ENSG00000185758/ENSG00000137845/ENSG00000168036/ENSG00000101542/ENSG00000273814/ENSG00000150054/ENSG00000071991/ENSG00000277401/ENSG00000151490/ENSG00000197822/ENSG00000152939/ENSG00000154639/ENSG00000134760/ENSG00000265107/ENSG00000174607/ENSG00000124429/ENSG00000134873/ENSG00000057294/ENSG00000065243/ENSG00000163558/ENSG00000046604/ENSG00000224740/ENSG00000151422"
"GO:0007131","reciprocal meiotic recombination",70,-0.391884155003438,-1.7798056142272,0.000766921495464146,0.00828838791969841,0.00621137066519229,11339,"tags=49%, list=26%, signal=36%","ENSG00000178460/ENSG00000111247/ENSG00000237333/ENSG00000233345/ENSG00000131747/ENSG00000131470/ENSG00000160207/ENSG00000100206/ENSG00000076242/ENSG00000185379/ENSG00000124702/ENSG00000162669/ENSG00000024048/ENSG00000154920/ENSG00000164754/ENSG00000051180/ENSG00000136492/ENSG00000178222/ENSG00000145700/ENSG00000175595/ENSG00000187790/ENSG00000077097/ENSG00000291784/ENSG00000108384/ENSG00000144554/ENSG00000175279/ENSG00000020922/ENSG00000178966/ENSG00000119048/ENSG00000113522/ENSG00000182185/ENSG00000149311/ENSG00000119684/ENSG00000100814"
"GO:0140527","reciprocal homologous recombination",70,-0.391884155003438,-1.7798056142272,0.000766921495464146,0.00828838791969841,0.00621137066519229,11339,"tags=49%, list=26%, signal=36%","ENSG00000178460/ENSG00000111247/ENSG00000237333/ENSG00000233345/ENSG00000131747/ENSG00000131470/ENSG00000160207/ENSG00000100206/ENSG00000076242/ENSG00000185379/ENSG00000124702/ENSG00000162669/ENSG00000024048/ENSG00000154920/ENSG00000164754/ENSG00000051180/ENSG00000136492/ENSG00000178222/ENSG00000145700/ENSG00000175595/ENSG00000187790/ENSG00000077097/ENSG00000291784/ENSG00000108384/ENSG00000144554/ENSG00000175279/ENSG00000020922/ENSG00000178966/ENSG00000119048/ENSG00000113522/ENSG00000182185/ENSG00000149311/ENSG00000119684/ENSG00000100814"
"GO:1903037","regulation of leukocyte cell-cell adhesion",531,-0.289538915958497,-1.78085758997443,7.06441919979569e-09,3.21682318625006e-07,2.41070777185717e-07,9253,"tags=34%, list=22%, signal=27%","ENSG00000166164/ENSG00000125266/ENSG00000254087/ENSG00000141293/ENSG00000173757/ENSG00000235744/ENSG00000231558/ENSG00000176105/ENSG00000067560/ENSG00000090659/ENSG00000230708/ENSG00000100393/ENSG00000158473/ENSG00000112679/ENSG00000203710/ENSG00000120337/ENSG00000014123/ENSG00000239329/ENSG00000107562/ENSG00000144161/ENSG00000162692/ENSG00000114423/ENSG00000143184/ENSG00000241386/ENSG00000276726/ENSG00000241674/ENSG00000226264/ENSG00000196776/ENSG00000226165/ENSG00000163939/ENSG00000223865/ENSG00000138795/ENSG00000186951/ENSG00000180549/ENSG00000137077/ENSG00000116977/ENSG00000204252/ENSG00000115008/ENSG00000103423/ENSG00000272398/ENSG00000135426/ENSG00000111679/ENSG00000206493/ENSG00000230254/ENSG00000233904/ENSG00000229252/ENSG00000100448/ENSG00000126804/ENSG00000060237/ENSG00000132356/ENSG00000278279/ENSG00000073584/ENSG00000164305/ENSG00000154305/ENSG00000168421/ENSG00000081181/ENSG00000135870/ENSG00000153310/ENSG00000056586/ENSG00000142867/ENSG00000198851/ENSG00000147168/ENSG00000130024/ENSG00000179344/ENSG00000010704/ENSG00000242685/ENSG00000243719/ENSG00000243189/ENSG00000243215/ENSG00000239463/ENSG00000226260/ENSG00000111537/ENSG00000089012/ENSG00000145868/ENSG00000175354/ENSG00000188257/ENSG00000174842/ENSG00000108946/ENSG00000231021/ENSG00000168685/ENSG00000243612/ENSG00000117090/ENSG00000115232/ENSG00000164136/ENSG00000120659/ENSG00000172175/ENSG00000026508/ENSG00000227715/ENSG00000117335/ENSG00000241394/ENSG00000132842/ENSG00000017427/ENSG00000136518/ENSG00000104972/ENSG00000140030/ENSG00000102908/ENSG00000174175/ENSG00000273686/ENSG00000276042/ENSG00000179295/ENSG00000134460/ENSG00000144381/ENSG00000075711/ENSG00000072274/ENSG00000166710/ENSG00000197329/ENSG00000096968/ENSG00000083799/ENSG00000230675/ENSG00000224305/ENSG00000196352/ENSG00000198836/ENSG00000136536/ENSG00000108691/ENSG00000163600/ENSG00000236177/ENSG00000113302/ENSG00000224103/ENSG00000104432/ENSG00000119927/ENSG00000113811/ENSG00000204472/ENSG00000228163/ENSG00000235844/ENSG00000168384/ENSG00000229685/ENSG00000134242/ENSG00000158092/ENSG00000234794/ENSG00000230726/ENSG00000206308/ENSG00000131981/ENSG00000186265/ENSG00000175104/ENSG00000171150/ENSG00000130707/ENSG00000239457/ENSG00000121807/ENSG00000187210/ENSG00000181847/ENSG00000197635/ENSG00000136634/ENSG00000134352/ENSG00000150782/ENSG00000230463/ENSG00000206291/ENSG00000134258/ENSG00000131507/ENSG00000189079/ENSG00000078747/ENSG00000228284/ENSG00000231679/ENSG00000117215/ENSG00000213809/ENSG00000204257/ENSG00000135046/ENSG00000081237/ENSG00000236418/ENSG00000197646/ENSG00000127951/ENSG00000257473/ENSG00000110848/ENSG00000229074/ENSG00000115598/ENSG00000114013/ENSG00000225890/ENSG00000231286/ENSG00000196735/ENSG00000118520/ENSG00000131042/ENSG00000228813/ENSG00000228254/ENSG00000229295/ENSG00000223793/ENSG00000049130/ENSG00000163331/ENSG00000175893/ENSG00000235657/ENSG00000198502/ENSG00000151882/ENSG00000289720/ENSG00000227993/ENSG00000225824"
"GO:1901099","negative regulation of signal transduction in absence of ligand",52,-0.414865522231226,-1.78112373122779,0.00383888016231035,0.0284594910125501,0.0213277237183282,3540,"tags=23%, list=8%, signal=21%","ENSG00000234475/ENSG00000112319/ENSG00000104432/ENSG00000158161/ENSG00000064655/ENSG00000235941/ENSG00000237724/ENSG00000070193/ENSG00000231555/ENSG00000082146/ENSG00000104313/ENSG00000215328"
"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",52,-0.414865522231226,-1.78112373122779,0.00383888016231035,0.0284594910125501,0.0213277237183282,3540,"tags=23%, list=8%, signal=21%","ENSG00000234475/ENSG00000112319/ENSG00000104432/ENSG00000158161/ENSG00000064655/ENSG00000235941/ENSG00000237724/ENSG00000070193/ENSG00000231555/ENSG00000082146/ENSG00000104313/ENSG00000215328"
"GO:0045070","positive regulation of viral genome replication",32,-0.470025847840416,-1.78122050980236,0.00346711569964824,0.0265670581895067,0.0199095225148153,12368,"tags=72%, list=29%, signal=51%","ENSG00000155506/ENSG00000213512/ENSG00000135250/ENSG00000124214/ENSG00000171960/ENSG00000096063/ENSG00000084072/ENSG00000112343/ENSG00000185745/ENSG00000167986/ENSG00000131747/ENSG00000171497/ENSG00000116833/ENSG00000070756/ENSG00000198791/ENSG00000160710/ENSG00000074696/ENSG00000176142/ENSG00000077097/ENSG00000215301/ENSG00000124164/ENSG00000065243/ENSG00000196262"
"GO:0016032","viral process",432,-0.294405865206542,-1.78168389483903,7.5383653482493e-08,2.78101796898295e-06,2.08411256800127e-06,10545,"tags=36%, list=25%, signal=27%","ENSG00000110080/ENSG00000138448/ENSG00000153560/ENSG00000182481/ENSG00000131747/ENSG00000110876/ENSG00000185885/ENSG00000126091/ENSG00000175390/ENSG00000224501/ENSG00000102468/ENSG00000206053/ENSG00000152127/ENSG00000115267/ENSG00000171497/ENSG00000138496/ENSG00000116833/ENSG00000070756/ENSG00000170180/ENSG00000148429/ENSG00000113249/ENSG00000173402/ENSG00000096384/ENSG00000138617/ENSG00000125266/ENSG00000090659/ENSG00000119401/ENSG00000203710/ENSG00000196814/ENSG00000243811/ENSG00000179750/ENSG00000204977/ENSG00000150093/ENSG00000162599/ENSG00000132256/ENSG00000164695/ENSG00000281089/ENSG00000198887/ENSG00000163565/ENSG00000069869/ENSG00000204388/ENSG00000128829/ENSG00000009307/ENSG00000100298/ENSG00000198791/ENSG00000067066/ENSG00000160710/ENSG00000057663/ENSG00000074696/ENSG00000135829/ENSG00000134108/ENSG00000138760/ENSG00000119541/ENSG00000206406/ENSG00000078081/ENSG00000127022/ENSG00000224774/ENSG00000073849/ENSG00000148175/ENSG00000101421/ENSG00000055332/ENSG00000165280/ENSG00000152242/ENSG00000112893/ENSG00000101558/ENSG00000075785/ENSG00000166801/ENSG00000141458/ENSG00000114902/ENSG00000080561/ENSG00000163029/ENSG00000162645/ENSG00000102081/ENSG00000128383/ENSG00000110395/ENSG00000085832/ENSG00000188313/ENSG00000177707/ENSG00000117090/ENSG00000137947/ENSG00000167085/ENSG00000176142/ENSG00000139726/ENSG00000124789/ENSG00000130234/ENSG00000074319/ENSG00000138069/ENSG00000174720/ENSG00000123191/ENSG00000281448/ENSG00000111727/ENSG00000143486/ENSG00000170248/ENSG00000077097/ENSG00000117335/ENSG00000174405/ENSG00000033170/ENSG00000170312/ENSG00000086065/ENSG00000115415/ENSG00000110367/ENSG00000082258/ENSG00000144891/ENSG00000152778/ENSG00000100129/ENSG00000072274/ENSG00000146425/ENSG00000172061/ENSG00000234475/ENSG00000196352/ENSG00000136436/ENSG00000197111/ENSG00000108691/ENSG00000168028/ENSG00000138385/ENSG00000215301/ENSG00000155975/ENSG00000124164/ENSG00000082701/ENSG00000141429/ENSG00000180776/ENSG00000083937/ENSG00000115020/ENSG00000260314/ENSG00000121966/ENSG00000185201/ENSG00000164171/ENSG00000100652/ENSG00000071073/ENSG00000235941/ENSG00000197635/ENSG00000123124/ENSG00000119912/ENSG00000184012/ENSG00000184005/ENSG00000102753/ENSG00000154639/ENSG00000113712/ENSG00000078747/ENSG00000108700/ENSG00000172215/ENSG00000121864/ENSG00000065243/ENSG00000237724/ENSG00000229074/ENSG00000160791/ENSG00000057149/ENSG00000114013/ENSG00000196653/ENSG00000154165/ENSG00000196262/ENSG00000231555/ENSG00000229006/ENSG00000289720/ENSG00000215328"
"GO:1903306","negative regulation of regulated secretory pathway",31,-0.472000283078151,-1.78174569461972,0.00513024769118987,0.0353370162172274,0.0264817848843032,12675,"tags=55%, list=30%, signal=39%","ENSG00000164885/ENSG00000137403/ENSG00000229698/ENSG00000072694/ENSG00000123338/ENSG00000084093/ENSG00000066294/ENSG00000154710/ENSG00000103241/ENSG00000123496/ENSG00000102081/ENSG00000116266/ENSG00000157764/ENSG00000116473/ENSG00000121807/ENSG00000127314/ENSG00000079385"
"GO:1902774","late endosome to lysosome transport",24,-0.504919447169056,-1.78231286728108,0.00732307971580264,0.046743153400047,0.0350296166927235,11781,"tags=71%, list=28%, signal=51%","ENSG00000006715/ENSG00000115561/ENSG00000130724/ENSG00000147457/ENSG00000225190/ENSG00000166887/ENSG00000164695/ENSG00000276358/ENSG00000134108/ENSG00000119541/ENSG00000143553/ENSG00000101421/ENSG00000188906/ENSG00000086065/ENSG00000147894/ENSG00000069329/ENSG00000083937"
"GO:0042178","xenobiotic catabolic process",31,-0.472298519701321,-1.78287150288374,0.00513024769118987,0.0353370162172274,0.0264817848843032,6773,"tags=39%, list=16%, signal=33%","ENSG00000213366/ENSG00000116791/ENSG00000108242/ENSG00000076258/ENSG00000106258/ENSG00000160868/ENSG00000138115/ENSG00000242515/ENSG00000168765/ENSG00000137364/ENSG00000134202/ENSG00000244122"
"GO:0051262","protein tetramerization",113,-0.351349404056071,-1.78289183124319,0.000443746646641002,0.00536346393622796,0.00401941401392749,9705,"tags=38%, list=23%, signal=30%","ENSG00000113272/ENSG00000155463/ENSG00000119929/ENSG00000136044/ENSG00000262771/ENSG00000119121/ENSG00000176974/ENSG00000072506/ENSG00000169371/ENSG00000125675/ENSG00000118762/ENSG00000176884/ENSG00000156738/ENSG00000165704/ENSG00000152413/ENSG00000115419/ENSG00000145439/ENSG00000116120/ENSG00000101109/ENSG00000116791/ENSG00000065833/ENSG00000275176/ENSG00000116761/ENSG00000124713/ENSG00000278540/ENSG00000204228/ENSG00000128918/ENSG00000101347/ENSG00000143149/ENSG00000273686/ENSG00000167325/ENSG00000092439/ENSG00000166710/ENSG00000156256/ENSG00000167005/ENSG00000284320/ENSG00000274965/ENSG00000104321/ENSG00000229074/ENSG00000106028/ENSG00000123700/ENSG00000291527/ENSG00000145335"
"GO:0042255","ribosome assembly",60,-0.398750375707821,-1.78372490182466,0.00318518472045072,0.0249022795697644,0.018661926820346,9380,"tags=40%, list=22%, signal=31%","ENSG00000140598/ENSG00000172809/ENSG00000181163/ENSG00000105372/ENSG00000114391/ENSG00000197498/ENSG00000177954/ENSG00000173674/ENSG00000137154/ENSG00000115268/ENSG00000292169/ENSG00000100664/ENSG00000067248/ENSG00000079246/ENSG00000164587/ENSG00000168028/ENSG00000215301/ENSG00000142676/ENSG00000118246/ENSG00000122406/ENSG00000144895/ENSG00000185088/ENSG00000126524/ENSG00000288920"
"GO:0072599","establishment of protein localization to endoplasmic reticulum",55,-0.406926621766061,-1.78429274661699,0.00343241562908221,0.0263806350927271,0.0197698158594476,7589,"tags=56%, list=18%, signal=46%","ENSG00000182934/ENSG00000106803/ENSG00000198626/ENSG00000167881/ENSG00000096155/ENSG00000134109/ENSG00000178381/ENSG00000158552/ENSG00000058262/ENSG00000084733/ENSG00000118363/ENSG00000153037/ENSG00000101421/ENSG00000114902/ENSG00000067167/ENSG00000132432/ENSG00000174599/ENSG00000115839/ENSG00000065665/ENSG00000197860/ENSG00000174780/ENSG00000118873/ENSG00000025796/ENSG00000182093/ENSG00000008952/ENSG00000140319/ENSG00000143742/ENSG00000274012/ENSG00000143952/ENSG00000276168/ENSG00000100883"
"GO:0044784","metaphase/anaphase transition of cell cycle",102,-0.360488995790293,-1.78429901849418,0.000646986058072227,0.0072216915589744,0.00541198162261119,11094,"tags=48%, list=26%, signal=36%","ENSG00000262634/ENSG00000154473/ENSG00000173473/ENSG00000126787/ENSG00000110987/ENSG00000144635/ENSG00000075624/ENSG00000154839/ENSG00000137812/ENSG00000112739/ENSG00000156970/ENSG00000089053/ENSG00000196510/ENSG00000166164/ENSG00000112742/ENSG00000136861/ENSG00000152253/ENSG00000058729/ENSG00000163939/ENSG00000004897/ENSG00000086827/ENSG00000205629/ENSG00000053900/ENSG00000138778/ENSG00000073584/ENSG00000121101/ENSG00000174442/ENSG00000164754/ENSG00000130024/ENSG00000184445/ENSG00000110200/ENSG00000047410/ENSG00000094880/ENSG00000134690/ENSG00000136518/ENSG00000153107/ENSG00000178295/ENSG00000010244/ENSG00000156831/ENSG00000134982/ENSG00000128789/ENSG00000277909/ENSG00000112029/ENSG00000130177/ENSG00000036257/ENSG00000189079/ENSG00000080986/ENSG00000139687/ENSG00000149311"
"GO:0120031","plasma membrane bounded cell projection assembly",634,-0.287856067998157,-1.78498391680979,9.74757047565855e-10,5.3041404743296e-08,3.97495663396855e-08,9319,"tags=35%, list=22%, signal=28%","ENSG00000188738/ENSG00000077549/ENSG00000077522/ENSG00000131437/ENSG00000187049/ENSG00000119685/ENSG00000119401/ENSG00000076864/ENSG00000073331/ENSG00000011143/ENSG00000131725/ENSG00000086300/ENSG00000243667/ENSG00000146350/ENSG00000103351/ENSG00000157796/ENSG00000162543/ENSG00000204852/ENSG00000276914/ENSG00000179941/ENSG00000170989/ENSG00000111837/ENSG00000150093/ENSG00000174799/ENSG00000115091/ENSG00000197603/ENSG00000261832/ENSG00000117477/ENSG00000276358/ENSG00000109756/ENSG00000119977/ENSG00000134602/ENSG00000164675/ENSG00000119812/ENSG00000138175/ENSG00000168778/ENSG00000156206/ENSG00000137077/ENSG00000109099/ENSG00000170264/ENSG00000124839/ENSG00000197959/ENSG00000054282/ENSG00000198718/ENSG00000198920/ENSG00000138639/ENSG00000057663/ENSG00000127328/ENSG00000144451/ENSG00000198121/ENSG00000110318/ENSG00000198707/ENSG00000133393/ENSG00000182504/ENSG00000139323/ENSG00000104164/ENSG00000158987/ENSG00000111490/ENSG00000151491/ENSG00000187676/ENSG00000180376/ENSG00000188649/ENSG00000160188/ENSG00000099204/ENSG00000277101/ENSG00000187164/ENSG00000100578/ENSG00000151849/ENSG00000128881/ENSG00000198947/ENSG00000113971/ENSG00000172020/ENSG00000144134/ENSG00000288461/ENSG00000183638/ENSG00000173226/ENSG00000164953/ENSG00000117155/ENSG00000080298/ENSG00000054654/ENSG00000100554/ENSG00000206530/ENSG00000100629/ENSG00000254999/ENSG00000078674/ENSG00000100271/ENSG00000165115/ENSG00000114473/ENSG00000067900/ENSG00000102081/ENSG00000147251/ENSG00000109083/ENSG00000145147/ENSG00000083535/ENSG00000261652/ENSG00000103494/ENSG00000006451/ENSG00000092850/ENSG00000187240/ENSG00000102554/ENSG00000103769/ENSG00000112144/ENSG00000070831/ENSG00000120008/ENSG00000079691/ENSG00000122126/ENSG00000135315/ENSG00000119328/ENSG00000130638/ENSG00000135541/ENSG00000135837/ENSG00000122417/ENSG00000143156/ENSG00000102218/ENSG00000167461/ENSG00000168944/ENSG00000106799/ENSG00000125124/ENSG00000075651/ENSG00000155755/ENSG00000174007/ENSG00000120370/ENSG00000047579/ENSG00000177119/ENSG00000169313/ENSG00000139537/ENSG00000150625/ENSG00000112210/ENSG00000103540/ENSG00000057608/ENSG00000134215/ENSG00000134982/ENSG00000124486/ENSG00000035720/ENSG00000118965/ENSG00000138071/ENSG00000051825/ENSG00000083799/ENSG00000079974/ENSG00000256061/ENSG00000198087/ENSG00000152582/ENSG00000122507/ENSG00000122545/ENSG00000136536/ENSG00000137710/ENSG00000156735/ENSG00000008086/ENSG00000114107/ENSG00000168374/ENSG00000100490/ENSG00000086288/ENSG00000173588/ENSG00000151466/ENSG00000276111/ENSG00000137601/ENSG00000070367/ENSG00000079482/ENSG00000081870/ENSG00000082701/ENSG00000204472/ENSG00000140463/ENSG00000115355/ENSG00000081923/ENSG00000158092/ENSG00000046651/ENSG00000119661/ENSG00000112981/ENSG00000078668/ENSG00000142731/ENSG00000088986/ENSG00000070761/ENSG00000071909/ENSG00000068885/ENSG00000145675/ENSG00000273814/ENSG00000198331/ENSG00000135205/ENSG00000144566/ENSG00000122970/ENSG00000169760/ENSG00000156787/ENSG00000151490/ENSG00000197822/ENSG00000106477/ENSG00000213853/ENSG00000079335/ENSG00000137942/ENSG00000138193/ENSG00000280618/ENSG00000040341/ENSG00000129675/ENSG00000119048/ENSG00000125863/ENSG00000139132/ENSG00000138379/ENSG00000196659/ENSG00000111834/ENSG00000144848/ENSG00000061676/ENSG00000119636/ENSG00000155530/ENSG00000096872/ENSG00000118096/ENSG00000134531/ENSG00000032742/ENSG00000151239/ENSG00000137575/ENSG00000132122/ENSG00000116747/ENSG00000113966/ENSG00000138587/ENSG00000123607/ENSG00000214413/ENSG00000165533/ENSG00000163093/ENSG00000138686/ENSG00000101052/ENSG00000149548/ENSG00000151422"
"GO:0046209","nitric oxide metabolic process",97,-0.362314369228042,-1.78754632294647,0.000532646314262659,0.0061733651098195,0.00462635910869019,8650,"tags=33%, list=20%, signal=26%","ENSG00000051382/ENSG00000120885/ENSG00000118762/ENSG00000196776/ENSG00000186951/ENSG00000153904/ENSG00000174130/ENSG00000122585/ENSG00000078401/ENSG00000134318/ENSG00000081181/ENSG00000021826/ENSG00000181019/ENSG00000111537/ENSG00000135218/ENSG00000073756/ENSG00000017427/ENSG00000100644/ENSG00000115415/ENSG00000121989/ENSG00000136869/ENSG00000187554/ENSG00000096968/ENSG00000072736/ENSG00000102393/ENSG00000172243/ENSG00000130707/ENSG00000088986/ENSG00000136634/ENSG00000244734/ENSG00000213809/ENSG00000175893"
"GO:0071226","cellular response to molecule of fungal origin",4,-0.881375614658289,-1.78759843868775,0.00440705825676186,0.0313682243350813,0.0235075469852266,3501,"tags=75%, list=8%, signal=69%","ENSG00000010671/ENSG00000172243/ENSG00000161929"
"GO:0033046","negative regulation of sister chromatid segregation",52,-0.416397801093796,-1.78770219605249,0.00357413415882812,0.0270872576953527,0.0202993633357281,11094,"tags=52%, list=26%, signal=39%","ENSG00000262634/ENSG00000154473/ENSG00000144635/ENSG00000154839/ENSG00000137812/ENSG00000112739/ENSG00000156970/ENSG00000112742/ENSG00000136861/ENSG00000152253/ENSG00000086827/ENSG00000205629/ENSG00000121101/ENSG00000174442/ENSG00000164754/ENSG00000184445/ENSG00000110200/ENSG00000047410/ENSG00000134690/ENSG00000178295/ENSG00000010244/ENSG00000134982/ENSG00000128789/ENSG00000277909/ENSG00000112029/ENSG00000080986/ENSG00000149311"
"GO:0033048","negative regulation of mitotic sister chromatid segregation",52,-0.416397801093796,-1.78770219605249,0.00357413415882812,0.0270872576953527,0.0202993633357281,11094,"tags=52%, list=26%, signal=39%","ENSG00000262634/ENSG00000154473/ENSG00000144635/ENSG00000154839/ENSG00000137812/ENSG00000112739/ENSG00000156970/ENSG00000112742/ENSG00000136861/ENSG00000152253/ENSG00000086827/ENSG00000205629/ENSG00000121101/ENSG00000174442/ENSG00000164754/ENSG00000184445/ENSG00000110200/ENSG00000047410/ENSG00000134690/ENSG00000178295/ENSG00000010244/ENSG00000134982/ENSG00000128789/ENSG00000277909/ENSG00000112029/ENSG00000080986/ENSG00000149311"
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition",52,-0.416397801093796,-1.78770219605249,0.00357413415882812,0.0270872576953527,0.0202993633357281,11094,"tags=52%, list=26%, signal=39%","ENSG00000262634/ENSG00000154473/ENSG00000144635/ENSG00000154839/ENSG00000137812/ENSG00000112739/ENSG00000156970/ENSG00000112742/ENSG00000136861/ENSG00000152253/ENSG00000086827/ENSG00000205629/ENSG00000121101/ENSG00000174442/ENSG00000164754/ENSG00000184445/ENSG00000110200/ENSG00000047410/ENSG00000134690/ENSG00000178295/ENSG00000010244/ENSG00000134982/ENSG00000128789/ENSG00000277909/ENSG00000112029/ENSG00000080986/ENSG00000149311"
"GO:2000816","negative regulation of mitotic sister chromatid separation",52,-0.416397801093796,-1.78770219605249,0.00357413415882812,0.0270872576953527,0.0202993633357281,11094,"tags=52%, list=26%, signal=39%","ENSG00000262634/ENSG00000154473/ENSG00000144635/ENSG00000154839/ENSG00000137812/ENSG00000112739/ENSG00000156970/ENSG00000112742/ENSG00000136861/ENSG00000152253/ENSG00000086827/ENSG00000205629/ENSG00000121101/ENSG00000174442/ENSG00000164754/ENSG00000184445/ENSG00000110200/ENSG00000047410/ENSG00000134690/ENSG00000178295/ENSG00000010244/ENSG00000134982/ENSG00000128789/ENSG00000277909/ENSG00000112029/ENSG00000080986/ENSG00000149311"
"GO:0072537","fibroblast activation",17,-0.569716321971391,-1.78771090032156,0.00546204809863547,0.0370653320267374,0.0277769957532184,13099,"tags=65%, list=31%, signal=45%","ENSG00000131016/ENSG00000177663/ENSG00000023909/ENSG00000107796/ENSG00000174697/ENSG00000197712/ENSG00000118513/ENSG00000135679/ENSG00000169554/ENSG00000162733/ENSG00000001084"
