"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0042405","nuclear inclusion body",12,-0.698378172883912,-2.008772805059,0.00134567102517574,0.00720335532336525,0.00479003519143562,7767,"tags=67%, list=18%, signal=55%","ENSG00000110713/ENSG00000133302/ENSG00000124789/ENSG00000047410/ENSG00000066427/ENSG00000070950/ENSG00000104320/ENSG00000153201"
"GO:0045254","pyruvate dehydrogenase complex",7,-0.832859504316084,-2.01275070955637,0.000636128728503963,0.0037958298614434,0.00252412352310864,6513,"tags=86%, list=15%, signal=73%","ENSG00000168291/ENSG00000131828/ENSG00000110435/ENSG00000150768/ENSG00000091140/ENSG00000152256"
"GO:0033290","eukaryotic 48S preinitiation complex",18,-0.624506069913589,-2.01326026320341,0.000548875671297925,0.00334399043437811,0.00222366260463909,13200,"tags=72%, list=31%, signal=50%","ENSG00000178982/ENSG00000184110/ENSG00000173812/ENSG00000175390/ENSG00000084623/ENSG00000205609/ENSG00000134001/ENSG00000173674/ENSG00000282986/ENSG00000149100/ENSG00000147677/ENSG00000100129/ENSG00000104408"
"GO:0043218","compact myelin",18,-0.625327955040636,-2.01590982698977,0.000548875671297925,0.00334399043437811,0.00222366260463909,9525,"tags=67%, list=22%, signal=52%","ENSG00000102934/ENSG00000284792/ENSG00000109099/ENSG00000184454/ENSG00000172005/ENSG00000182718/ENSG00000166086/ENSG00000274671/ENSG00000072415/ENSG00000152939/ENSG00000163558/ENSG00000171862"
"GO:0030880","RNA polymerase complex",124,-0.399334508736383,-2.02380518155893,1.50032431113017e-06,1.76867500092581e-05,1.17612072656845e-05,7488,"tags=40%, list=17%, signal=33%","ENSG00000198056/ENSG00000171453/ENSG00000186184/ENSG00000198730/ENSG00000132664/ENSG00000178913/ENSG00000165417/ENSG00000146143/ENSG00000148606/ENSG00000197265/ENSG00000277273/ENSG00000280529/ENSG00000120533/ENSG00000285437/ENSG00000276910/ENSG00000188342/ENSG00000183474/ENSG00000166477/ENSG00000110768/ENSG00000164306/ENSG00000125630/ENSG00000134058/ENSG00000137947/ENSG00000013503/ENSG00000121851/ENSG00000273841/ENSG00000145736/ENSG00000112592/ENSG00000147669/ENSG00000186141/ENSG00000288114/ENSG00000134371/ENSG00000164751/ENSG00000047315/ENSG00000164329/ENSG00000272047/ENSG00000196284/ENSG00000140395/ENSG00000111358/ENSG00000140307/ENSG00000134480/ENSG00000228049/ENSG00000064313/ENSG00000005075/ENSG00000275045/ENSG00000028839/ENSG00000274675/ENSG00000263155/ENSG00000187325"
"GO:0072588","box H/ACA RNP complex",10,-0.76175435727218,-2.02626664330587,0.000670499047072357,0.00395212852949153,0.00262805788240598,5711,"tags=70%, list=13%, signal=61%","ENSG00000291996/ENSG00000182117/ENSG00000145912/ENSG00000202363/ENSG00000200320/ENSG00000200959/ENSG00000274266"
"GO:0030137","COPI-coated vesicle",26,-0.559533232573536,-2.02711444785167,0.00122766877331198,0.00676851605057938,0.00450087891276277,10934,"tags=62%, list=26%, signal=46%","ENSG00000122218/ENSG00000158623/ENSG00000181789/ENSG00000136240/ENSG00000086598/ENSG00000134970/ENSG00000105438/ENSG00000181744/ENSG00000111481/ENSG00000170348/ENSG00000095139/ENSG00000166557/ENSG00000184432/ENSG00000129083/ENSG00000100196/ENSG00000113734"
"GO:0031985","Golgi cisterna",132,-0.39440254779664,-2.03415906856107,3.40040014085049e-06,3.79275400325631e-05,2.52207816114902e-05,7915,"tags=38%, list=18%, signal=31%","ENSG00000136152/ENSG00000180549/ENSG00000145740/ENSG00000140478/ENSG00000162695/ENSG00000188626/ENSG00000186399/ENSG00000073849/ENSG00000153214/ENSG00000156413/ENSG00000166557/ENSG00000112893/ENSG00000282773/ENSG00000066455/ENSG00000014257/ENSG00000147408/ENSG00000291995/ENSG00000278186/ENSG00000134243/ENSG00000144057/ENSG00000198513/ENSG00000116209/ENSG00000227715/ENSG00000033170/ENSG00000179938/ENSG00000232653/ENSG00000206127/ENSG00000103978/ENSG00000141429/ENSG00000176920/ENSG00000115540/ENSG00000108587/ENSG00000187210/ENSG00000143457/ENSG00000085382/ENSG00000017260/ENSG00000137502/ENSG00000079332/ENSG00000117262/ENSG00000249931/ENSG00000188092/ENSG00000261794/ENSG00000058799/ENSG00000115339/ENSG00000175265/ENSG00000092108/ENSG00000235657/ENSG00000204136/ENSG00000152700/ENSG00000283589"
"GO:1905368","peptidase complex",148,-0.384485562925149,-2.03785209735867,1.24157434561349e-06,1.47564164027833e-05,9.81261519052593e-06,12088,"tags=53%, list=28%, signal=38%","ENSG00000100764/ENSG00000085265/ENSG00000173692/ENSG00000159377/ENSG00000152382/ENSG00000184903/ENSG00000163636/ENSG00000161057/ENSG00000101843/ENSG00000100804/ENSG00000223611/ENSG00000131467/ENSG00000108671/ENSG00000204264/ENSG00000185627/ENSG00000110801/ENSG00000106144/ENSG00000178381/ENSG00000143106/ENSG00000101557/ENSG00000158552/ENSG00000136813/ENSG00000139174/ENSG00000095261/ENSG00000240118/ENSG00000230034/ENSG00000169976/ENSG00000284889/ENSG00000116750/ENSG00000148950/ENSG00000197170/ENSG00000239836/ENSG00000243594/ENSG00000243067/ENSG00000175575/ENSG00000277104/ENSG00000100911/ENSG00000281221/ENSG00000103035/ENSG00000141385/ENSG00000159352/ENSG00000114166/ENSG00000118363/ENSG00000276234/ENSG00000126247/ENSG00000119318/ENSG00000099341/ENSG00000140612/ENSG00000236443/ENSG00000206298/ENSG00000226201/ENSG00000230669/ENSG00000120533/ENSG00000068878/ENSG00000165280/ENSG00000114902/ENSG00000092010/ENSG00000102710/ENSG00000127922/ENSG00000129084/ENSG00000135018/ENSG00000273841/ENSG00000115233/ENSG00000231631/ENSG00000106588/ENSG00000159459/ENSG00000142892/ENSG00000196284/ENSG00000100519/ENSG00000114062/ENSG00000105819/ENSG00000166562/ENSG00000119912/ENSG00000284916/ENSG00000100567/ENSG00000091164/ENSG00000100902/ENSG00000041357/ENSG00000000971"
"GO:0045240","alpha-ketoacid dehydrogenase complex",19,-0.624057149953626,-2.04230048624671,0.00171093463118101,0.00868272483656667,0.00577377564449733,6513,"tags=47%, list=15%, signal=40%","ENSG00000168291/ENSG00000131828/ENSG00000110435/ENSG00000083123/ENSG00000150768/ENSG00000134056/ENSG00000091140/ENSG00000152256/ENSG00000137992"
"GO:0005838","proteasome regulatory particle",23,-0.578048212696639,-2.04285112567577,0.000556418845862261,0.0033757628723861,0.002244790410966,12784,"tags=87%, list=30%, signal=61%","ENSG00000087191/ENSG00000013275/ENSG00000165916/ENSG00000100764/ENSG00000173692/ENSG00000163636/ENSG00000161057/ENSG00000101843/ENSG00000108671/ENSG00000185627/ENSG00000110801/ENSG00000095261/ENSG00000197170/ENSG00000281221/ENSG00000103035/ENSG00000159352/ENSG00000099341/ENSG00000127922/ENSG00000115233/ENSG00000100519"
"GO:0031965","nuclear membrane",360,-0.34785374927366,-2.0439724643519,1e-10,2.43647839313143e-09,1.62019180261952e-09,10163,"tags=38%, list=24%, signal=29%","ENSG00000149292/ENSG00000135446/ENSG00000111581/ENSG00000182621/ENSG00000086712/ENSG00000163904/ENSG00000079156/ENSG00000074800/ENSG00000174106/ENSG00000139174/ENSG00000143815/ENSG00000181610/ENSG00000136816/ENSG00000153207/ENSG00000069248/ENSG00000113448/ENSG00000132466/ENSG00000044524/ENSG00000108424/ENSG00000166847/ENSG00000155561/ENSG00000213024/ENSG00000119392/ENSG00000105677/ENSG00000136243/ENSG00000120992/ENSG00000136827/ENSG00000067798/ENSG00000170365/ENSG00000173273/ENSG00000151320/ENSG00000115446/ENSG00000135226/ENSG00000290518/ENSG00000131018/ENSG00000116030/ENSG00000120616/ENSG00000118816/ENSG00000102119/ENSG00000164031/ENSG00000166881/ENSG00000110713/ENSG00000196586/ENSG00000138669/ENSG00000074696/ENSG00000183426/ENSG00000276464/ENSG00000126804/ENSG00000105821/ENSG00000163625/ENSG00000127022/ENSG00000146457/ENSG00000173611/ENSG00000136527/ENSG00000170502/ENSG00000120802/ENSG00000169905/ENSG00000101558/ENSG00000054654/ENSG00000100629/ENSG00000078674/ENSG00000065183/ENSG00000113368/ENSG00000165959/ENSG00000136492/ENSG00000186432/ENSG00000136147/ENSG00000198780/ENSG00000108788/ENSG00000188906/ENSG00000162819/ENSG00000080815/ENSG00000113569/ENSG00000139496/ENSG00000134243/ENSG00000146802/ENSG00000124789/ENSG00000047410/ENSG00000138750/ENSG00000080345/ENSG00000136770/ENSG00000079387/ENSG00000073756/ENSG00000102898/ENSG00000137975/ENSG00000023287/ENSG00000112851/ENSG00000007168/ENSG00000132965/ENSG00000188283/ENSG00000285372/ENSG00000136160/ENSG00000021574/ENSG00000058804/ENSG00000109193/ENSG00000112599/ENSG00000149547/ENSG00000147894/ENSG00000189362/ENSG00000065150/ENSG00000165516/ENSG00000148481/ENSG00000089234/ENSG00000134255/ENSG00000100170/ENSG00000155085/ENSG00000177990/ENSG00000171566/ENSG00000198478/ENSG00000170759/ENSG00000138095/ENSG00000205423/ENSG00000082898/ENSG00000127870/ENSG00000015479/ENSG00000058063/ENSG00000117280/ENSG00000106723/ENSG00000082996/ENSG00000055917/ENSG00000040341/ENSG00000282379/ENSG00000177932/ENSG00000091039/ENSG00000004468/ENSG00000281994/ENSG00000267680/ENSG00000256060/ENSG00000137575/ENSG00000153201/ENSG00000070081/ENSG00000127337/ENSG00000229006/ENSG00000163002/ENSG00000143578/ENSG00000145335"
"GO:0016607","nuclear speck",506,-0.334206068518855,-2.0462420857723,1e-10,2.43647839313143e-09,1.62019180261952e-09,10477,"tags=39%, list=24%, signal=30%","ENSG00000291796/ENSG00000184708/ENSG00000100603/ENSG00000165630/ENSG00000223481/ENSG00000225967/ENSG00000183431/ENSG00000124193/ENSG00000224501/ENSG00000110107/ENSG00000182621/ENSG00000188529/ENSG00000150316/ENSG00000237889/ENSG00000105879/ENSG00000196782/ENSG00000112739/ENSG00000232326/ENSG00000174953/ENSG00000101751/ENSG00000198730/ENSG00000115875/ENSG00000121067/ENSG00000143751/ENSG00000051596/ENSG00000155966/ENSG00000134884/ENSG00000122068/ENSG00000154548/ENSG00000096401/ENSG00000146963/ENSG00000291508/ENSG00000141543/ENSG00000213047/ENSG00000106511/ENSG00000126653/ENSG00000181163/ENSG00000143479/ENSG00000173145/ENSG00000261893/ENSG00000275272/ENSG00000198887/ENSG00000163565/ENSG00000116754/ENSG00000162409/ENSG00000039123/ENSG00000204388/ENSG00000143971/ENSG00000104765/ENSG00000118515/ENSG00000181449/ENSG00000116030/ENSG00000143207/ENSG00000274829/ENSG00000185272/ENSG00000117697/ENSG00000117360/ENSG00000198791/ENSG00000275885/ENSG00000128886/ENSG00000092978/ENSG00000112062/ENSG00000275052/ENSG00000029363/ENSG00000078043/ENSG00000164944/ENSG00000100796/ENSG00000163349/ENSG00000138433/ENSG00000132356/ENSG00000085276/ENSG00000146457/ENSG00000132274/ENSG00000116752/ENSG00000117614/ENSG00000140694/ENSG00000140386/ENSG00000120688/ENSG00000113810/ENSG00000180370/ENSG00000068878/ENSG00000131876/ENSG00000122257/ENSG00000163660/ENSG00000125676/ENSG00000140718/ENSG00000276910/ENSG00000174231/ENSG00000129518/ENSG00000292208/ENSG00000138756/ENSG00000184384/ENSG00000183474/ENSG00000132424/ENSG00000050748/ENSG00000171953/ENSG00000146376/ENSG00000140262/ENSG00000176444/ENSG00000197641/ENSG00000108854/ENSG00000005483/ENSG00000100650/ENSG00000168309/ENSG00000102103/ENSG00000083093/ENSG00000081189/ENSG00000009780/ENSG00000163029/ENSG00000125870/ENSG00000120948/ENSG00000263465/ENSG00000103494/ENSG00000103994/ENSG00000115524/ENSG00000164136/ENSG00000166181/ENSG00000153827/ENSG00000205323/ENSG00000162385/ENSG00000079691/ENSG00000176907/ENSG00000144048/ENSG00000101343/ENSG00000075292/ENSG00000119328/ENSG00000196504/ENSG00000120253/ENSG00000196821/ENSG00000138303/ENSG00000185787/ENSG00000163510/ENSG00000119953/ENSG00000153234/ENSG00000145736/ENSG00000112851/ENSG00000100644/ENSG00000151247/ENSG00000174891/ENSG00000131051/ENSG00000155755/ENSG00000164609/ENSG00000185880/ENSG00000132773/ENSG00000169271/ENSG00000291483/ENSG00000234475/ENSG00000122692/ENSG00000182389/ENSG00000095787/ENSG00000157540/ENSG00000086288/ENSG00000281763/ENSG00000186298/ENSG00000165392/ENSG00000113580/ENSG00000138398/ENSG00000171566/ENSG00000112234/ENSG00000112249/ENSG00000273173/ENSG00000163634/ENSG00000235941/ENSG00000284260/ENSG00000281024/ENSG00000103591/ENSG00000145088/ENSG00000105835/ENSG00000184895/ENSG00000138663/ENSG00000085231/ENSG00000113712/ENSG00000132963/ENSG00000077458/ENSG00000129810/ENSG00000138376/ENSG00000197579/ENSG00000279247/ENSG00000100722/ENSG00000105856/ENSG00000010318/ENSG00000080986/ENSG00000168438/ENSG00000164172/ENSG00000237724/ENSG00000275045/ENSG00000138587/ENSG00000079134/ENSG00000274675/ENSG00000231555/ENSG00000163743/ENSG00000274636/ENSG00000283847/ENSG00000100883/ENSG00000033800/ENSG00000183648/ENSG00000215328"
"GO:0071782","endoplasmic reticulum tubular network",30,-0.547622230116264,-2.04714784022489,0.000350696314083296,0.00228031235614699,0.00151634563936889,9287,"tags=60%, list=22%, signal=47%","ENSG00000138617/ENSG00000108424/ENSG00000144320/ENSG00000084733/ENSG00000102119/ENSG00000184743/ENSG00000137817/ENSG00000165476/ENSG00000198363/ENSG00000119787/ENSG00000198513/ENSG00000115839/ENSG00000021574/ENSG00000151883/ENSG00000068615/ENSG00000091039/ENSG00000173409/ENSG00000099246"
"GO:1902493","acetyltransferase complex",117,-0.406696047077414,-2.05185288033938,5.02293741351181e-06,5.47613477412942e-05,3.64148054671691e-05,8981,"tags=38%, list=21%, signal=30%","ENSG00000178913/ENSG00000100393/ENSG00000147162/ENSG00000129292/ENSG00000277104/ENSG00000120616/ENSG00000136504/ENSG00000114166/ENSG00000280529/ENSG00000276234/ENSG00000291420/ENSG00000184009/ENSG00000144445/ENSG00000036549/ENSG00000120533/ENSG00000168291/ENSG00000131828/ENSG00000110435/ENSG00000173418/ENSG00000111300/ENSG00000011258/ENSG00000135999/ENSG00000102710/ENSG00000281813/ENSG00000156650/ENSG00000185787/ENSG00000273841/ENSG00000136518/ENSG00000174579/ENSG00000117505/ENSG00000293137/ENSG00000150768/ENSG00000115966/ENSG00000135040/ENSG00000151332/ENSG00000196284/ENSG00000172766/ENSG00000064313/ENSG00000164134/ENSG00000091140/ENSG00000127337/ENSG00000071243/ENSG00000187325/ENSG00000152256"
"GO:0000428","DNA-directed RNA polymerase complex",121,-0.407227049551243,-2.05309207528657,2.4763850149824e-06,2.78353354397246e-05,1.85097402996644e-05,10000,"tags=40%, list=23%, signal=30%","ENSG00000198056/ENSG00000171453/ENSG00000186184/ENSG00000198730/ENSG00000132664/ENSG00000178913/ENSG00000165417/ENSG00000146143/ENSG00000148606/ENSG00000197265/ENSG00000277273/ENSG00000280529/ENSG00000120533/ENSG00000285437/ENSG00000276910/ENSG00000188342/ENSG00000183474/ENSG00000166477/ENSG00000110768/ENSG00000164306/ENSG00000125630/ENSG00000134058/ENSG00000137947/ENSG00000013503/ENSG00000121851/ENSG00000273841/ENSG00000145736/ENSG00000112592/ENSG00000147669/ENSG00000186141/ENSG00000288114/ENSG00000134371/ENSG00000164751/ENSG00000047315/ENSG00000272047/ENSG00000196284/ENSG00000140395/ENSG00000111358/ENSG00000140307/ENSG00000134480/ENSG00000228049/ENSG00000064313/ENSG00000005075/ENSG00000275045/ENSG00000028839/ENSG00000274675/ENSG00000263155/ENSG00000187325"
"GO:0030140","trans-Golgi network transport vesicle",41,-0.509701266562931,-2.05390675193859,7.894006588353e-05,0.000615392986726443,0.000409219583187965,10636,"tags=51%, list=25%, signal=39%","ENSG00000140104/ENSG00000157214/ENSG00000152291/ENSG00000198774/ENSG00000206418/ENSG00000275066/ENSG00000143545/ENSG00000166128/ENSG00000170348/ENSG00000119844/ENSG00000141367/ENSG00000134243/ENSG00000292253/ENSG00000167461/ENSG00000119396/ENSG00000104490/ENSG00000041353/ENSG00000166747/ENSG00000090487/ENSG00000165240/ENSG00000182287"
"GO:0005801","cis-Golgi network",88,-0.430635039710284,-2.05518704226269,8.33393053967352e-06,8.50999949473704e-05,5.65891799432242e-05,9641,"tags=49%, list=23%, signal=38%","ENSG00000105438/ENSG00000173905/ENSG00000182400/ENSG00000173960/ENSG00000106692/ENSG00000215252/ENSG00000159289/ENSG00000136152/ENSG00000154153/ENSG00000140478/ENSG00000188626/ENSG00000170348/ENSG00000186399/ENSG00000112893/ENSG00000282773/ENSG00000066455/ENSG00000109083/ENSG00000291995/ENSG00000278186/ENSG00000185664/ENSG00000173230/ENSG00000115839/ENSG00000179938/ENSG00000232653/ENSG00000206127/ENSG00000168172/ENSG00000132549/ENSG00000100815/ENSG00000108587/ENSG00000145675/ENSG00000117280/ENSG00000117475/ENSG00000017260/ENSG00000137502/ENSG00000100196/ENSG00000249931/ENSG00000127914/ENSG00000261794/ENSG00000117500/ENSG00000175265/ENSG00000092108/ENSG00000099246/ENSG00000283589"
"GO:0031464","Cul4A-RING E3 ubiquitin ligase complex",14,-0.68937798751294,-2.05702500295569,0.000450088223728358,0.00280097821633527,0.00186257426218738,11807,"tags=79%, list=28%, signal=57%","ENSG00000143476/ENSG00000167986/ENSG00000139842/ENSG00000111276/ENSG00000143207/ENSG00000134574/ENSG00000174842/ENSG00000158290/ENSG00000113851/ENSG00000049167/ENSG00000100387"
"GO:0099023","vesicle tethering complex",77,-0.43839635223739,-2.05804452944645,1.57989044896557e-05,0.000154786564256762,0.000102928851440431,11179,"tags=56%, list=26%, signal=41%","ENSG00000224455/ENSG00000280495/ENSG00000196655/ENSG00000135249/ENSG00000167515/ENSG00000213380/ENSG00000170011/ENSG00000182400/ENSG00000283883/ENSG00000135775/ENSG00000236014/ENSG00000166887/ENSG00000166685/ENSG00000084733/ENSG00000138190/ENSG00000103051/ENSG00000131558/ENSG00000136152/ENSG00000086827/ENSG00000168434/ENSG00000144036/ENSG00000156931/ENSG00000136874/ENSG00000160695/ENSG00000151445/ENSG00000184056/ENSG00000090989/ENSG00000070831/ENSG00000112685/ENSG00000151779/ENSG00000134709/ENSG00000153339/ENSG00000168172/ENSG00000070367/ENSG00000113597/ENSG00000133103/ENSG00000168538/ENSG00000143952/ENSG00000256060/ENSG00000196459/ENSG00000284369/ENSG00000164597/ENSG00000166971"
"GO:0017119","Golgi transport complex",11,-0.735013783338663,-2.05866652192105,0.000689032787191725,0.00401243992541366,0.00266816331882317,9970,"tags=91%, list=23%, signal=70%","ENSG00000213380/ENSG00000135775/ENSG00000166685/ENSG00000103051/ENSG00000136152/ENSG00000168434/ENSG00000070831/ENSG00000133103/ENSG00000284369/ENSG00000164597"
"GO:0016282","eukaryotic 43S preinitiation complex",19,-0.629489389485917,-2.0600781295908,0.00138812152724392,0.00731918623455884,0.00486705959408776,13200,"tags=74%, list=31%, signal=51%","ENSG00000178982/ENSG00000184110/ENSG00000173812/ENSG00000114784/ENSG00000175390/ENSG00000084623/ENSG00000205609/ENSG00000173674/ENSG00000282986/ENSG00000149100/ENSG00000067248/ENSG00000147677/ENSG00000100129/ENSG00000104408"
"GO:0090443","FAR/SIN/STRIPAK complex",17,-0.653091633085355,-2.06331924140145,0.000658762030939887,0.0038987956933177,0.00259259299824248,8064,"tags=47%, list=19%, signal=38%","ENSG00000134602/ENSG00000115808/ENSG00000104695/ENSG00000077063/ENSG00000163681/ENSG00000113575/ENSG00000115540/ENSG00000114209"
"GO:0005657","replication fork",75,-0.444178515695888,-2.07499766699718,2.70038307342175e-05,0.000238753381491557,0.000158764499053551,10054,"tags=51%, list=23%, signal=39%","ENSG00000110107/ENSG00000198056/ENSG00000067369/ENSG00000077514/ENSG00000075131/ENSG00000213689/ENSG00000096401/ENSG00000149554/ENSG00000185379/ENSG00000049541/ENSG00000146143/ENSG00000143799/ENSG00000143971/ENSG00000136936/ENSG00000117748/ENSG00000198554/ENSG00000153147/ENSG00000116752/ENSG00000138375/ENSG00000154920/ENSG00000164306/ENSG00000136492/ENSG00000071794/ENSG00000127311/ENSG00000035928/ENSG00000132646/ENSG00000170734/ENSG00000108384/ENSG00000165392/ENSG00000171566/ENSG00000197299/ENSG00000020922/ENSG00000119048/ENSG00000163104/ENSG00000121988/ENSG00000070950/ENSG00000104320/ENSG00000182185"
"GO:0000793","condensed chromosome",302,-0.361767685123634,-2.08293123244699,1.53838519846439e-10,3.48540396527089e-09,2.31769875294965e-09,11094,"tags=46%, list=26%, signal=34%","ENSG00000262634/ENSG00000291348/ENSG00000154473/ENSG00000125354/ENSG00000147457/ENSG00000155438/ENSG00000163781/ENSG00000173473/ENSG00000072803/ENSG00000131747/ENSG00000131470/ENSG00000144635/ENSG00000075624/ENSG00000154839/ENSG00000111581/ENSG00000110066/ENSG00000168148/ENSG00000067369/ENSG00000126070/ENSG00000100206/ENSG00000137812/ENSG00000112739/ENSG00000156970/ENSG00000166295/ENSG00000076242/ENSG00000153207/ENSG00000069248/ENSG00000153044/ENSG00000166164/ENSG00000163535/ENSG00000030066/ENSG00000166847/ENSG00000113456/ENSG00000149554/ENSG00000143452/ENSG00000112742/ENSG00000101265/ENSG00000152253/ENSG00000103275/ENSG00000164695/ENSG00000198887/ENSG00000169375/ENSG00000094916/ENSG00000163939/ENSG00000153147/ENSG00000086827/ENSG00000117697/ENSG00000110713/ENSG00000117650/ENSG00000114166/ENSG00000075945/ENSG00000145919/ENSG00000138778/ENSG00000133302/ENSG00000107672/ENSG00000073584/ENSG00000292296/ENSG00000160188/ENSG00000113810/ENSG00000101421/ENSG00000188312/ENSG00000119906/ENSG00000121101/ENSG00000174442/ENSG00000164754/ENSG00000051180/ENSG00000130024/ENSG00000184445/ENSG00000132912/ENSG00000165416/ENSG00000163029/ENSG00000139618/ENSG00000254093/ENSG00000178222/ENSG00000148773/ENSG00000080815/ENSG00000182628/ENSG00000148700/ENSG00000137947/ENSG00000075188/ENSG00000058272/ENSG00000151725/ENSG00000136824/ENSG00000047410/ENSG00000120253/ENSG00000080345/ENSG00000174405/ENSG00000115942/ENSG00000086065/ENSG00000136518/ENSG00000007168/ENSG00000151164/ENSG00000010244/ENSG00000136273/ENSG00000085224/ENSG00000000460/ENSG00000163539/ENSG00000156831/ENSG00000085415/ENSG00000134982/ENSG00000291784/ENSG00000087586/ENSG00000144554/ENSG00000122545/ENSG00000186298/ENSG00000277909/ENSG00000083937/ENSG00000138095/ENSG00000175279/ENSG00000082898/ENSG00000031691/ENSG00000088986/ENSG00000197299/ENSG00000149636/ENSG00000156531/ENSG00000109805/ENSG00000108055/ENSG00000104671/ENSG00000153157/ENSG00000113712/ENSG00000196074/ENSG00000189079/ENSG00000203760/ENSG00000129810/ENSG00000152133/ENSG00000145241/ENSG00000113522/ENSG00000167842/ENSG00000123219/ENSG00000121621/ENSG00000080986/ENSG00000142856/ENSG00000165169/ENSG00000119684/ENSG00000100814/ENSG00000170364/ENSG00000139351/ENSG00000163041"
"GO:0030663","COPI-coated vesicle membrane",18,-0.64619499231901,-2.08318023313513,0.000259871931673947,0.00174451065244085,0.00116005209265758,10934,"tags=78%, list=26%, signal=58%","ENSG00000122218/ENSG00000158623/ENSG00000181789/ENSG00000136240/ENSG00000086598/ENSG00000134970/ENSG00000105438/ENSG00000181744/ENSG00000111481/ENSG00000095139/ENSG00000166557/ENSG00000184432/ENSG00000129083/ENSG00000100196"
"GO:0031901","early endosome membrane",276,-0.363541685492499,-2.08439799062285,5.22347584780618e-10,1.06676619427028e-08,7.09370478367748e-09,7660,"tags=34%, list=18%, signal=28%","ENSG00000172661/ENSG00000099290/ENSG00000112697/ENSG00000227669/ENSG00000247700/ENSG00000206493/ENSG00000230254/ENSG00000233904/ENSG00000229252/ENSG00000138246/ENSG00000134108/ENSG00000206341/ENSG00000198825/ENSG00000078081/ENSG00000162869/ENSG00000119487/ENSG00000153029/ENSG00000107984/ENSG00000114520/ENSG00000226260/ENSG00000205302/ENSG00000132514/ENSG00000184056/ENSG00000106688/ENSG00000274512/ENSG00000029725/ENSG00000085832/ENSG00000127954/ENSG00000157077/ENSG00000111540/ENSG00000080815/ENSG00000089006/ENSG00000112367/ENSG00000071189/ENSG00000074319/ENSG00000122126/ENSG00000145416/ENSG00000133657/ENSG00000227715/ENSG00000116729/ENSG00000140030/ENSG00000168118/ENSG00000070018/ENSG00000273686/ENSG00000119396/ENSG00000189067/ENSG00000157500/ENSG00000281324/ENSG00000039319/ENSG00000275723/ENSG00000166710/ENSG00000132549/ENSG00000136738/ENSG00000120860/ENSG00000181804/ENSG00000291608/ENSG00000234794/ENSG00000230726/ENSG00000206308/ENSG00000277964/ENSG00000115020/ENSG00000175348/ENSG00000129515/ENSG00000127249/ENSG00000144566/ENSG00000136051/ENSG00000110911/ENSG00000001626/ENSG00000061987/ENSG00000058063/ENSG00000284260/ENSG00000109572/ENSG00000140600/ENSG00000291135/ENSG00000078747/ENSG00000087053/ENSG00000135046/ENSG00000164961/ENSG00000136868/ENSG00000117758/ENSG00000102189/ENSG00000055732/ENSG00000169446/ENSG00000165406/ENSG00000148053/ENSG00000165240/ENSG00000116031/ENSG00000235657/ENSG00000276349/ENSG00000115145/ENSG00000079950/ENSG00000289720/ENSG00000227993"
"GO:0030684","preribosome",124,-0.41208730139282,-2.08843562869737,4.08855586777121e-07,5.3894600075166e-06,3.58384418648654e-06,9670,"tags=38%, list=23%, signal=29%","ENSG00000129460/ENSG00000055044/ENSG00000145425/ENSG00000100138/ENSG00000108651/ENSG00000164338/ENSG00000198042/ENSG00000105372/ENSG00000120800/ENSG00000058729/ENSG00000262788/ENSG00000177954/ENSG00000115761/ENSG00000164934/ENSG00000137154/ENSG00000065183/ENSG00000117133/ENSG00000111615/ENSG00000115368/ENSG00000101782/ENSG00000067334/ENSG00000151304/ENSG00000143633/ENSG00000112306/ENSG00000198034/ENSG00000083845/ENSG00000138442/ENSG00000110700/ENSG00000186468/ENSG00000079246/ENSG00000086189/ENSG00000183520/ENSG00000164346/ENSG00000164587/ENSG00000135521/ENSG00000143947/ENSG00000142534/ENSG00000141076/ENSG00000171863/ENSG00000102309/ENSG00000292158/ENSG00000134987/ENSG00000134419/ENSG00000138326/ENSG00000182774/ENSG00000278229/ENSG00000119616"
