"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_id_clean","SYMBOL"
79.731200416811,-2.497363261481,0.63822366802456,-3.91299067490066,9.11600562120914e-05,0.000399397022258349,"ENSG00000206530.11","ENSG00000206530","CFAP44"
350.382270427455,-2.49912309116019,0.605504317056158,-4.12734149165184,3.66981220835444e-05,0.000177279667080995,"ENSG00000253710.5","ENSG00000253710","ALG11"
338.393145322134,-2.50022831522611,0.692140196691366,-3.61231485640906,0.000303475771598146,0.00116122941036986,"ENSG00000102158.23","ENSG00000102158","MAGT1"
327.71368115582,-2.50057845405872,0.387838763466614,-6.44746912791241,1.13733329038346e-10,1.76020779582166e-09,"ENSG00000225830.17","ENSG00000225830","ERCC6"
81.4216876938514,-2.5021774130978,0.884046425535072,-2.83036879152964,0.00464943770930958,0.0124988156990385,"ENSG00000100629.18","ENSG00000100629","CEP128"
52.0049663731497,-2.502220445196,1.04207693082319,-2.40118591169594,0.0163420315080289,0.0369087273571435,"ENSG00000173432.13","ENSG00000173432","SAA1"
388.160204481181,-2.50233361907695,0.338289998312387,-7.3970073947212,1.39287796611519e-13,3.60457964206566e-12,"ENSG00000100225.19","ENSG00000100225","FBXO7"
105.832039209769,-2.50335201157218,0.828268634932766,-3.02239141504542,0.00250786038991022,0.00734054741024532,"ENSG00000104723.22","ENSG00000104723","TUSC3"
60.2318514591423,-2.50372236229462,0.781233211762156,-3.20483349222597,0.00135140634112579,0.00428592733211608,"ENSG00000004866.23","ENSG00000004866","ST7;ST7-OT3"
378.731348016755,-2.50470551545412,0.508432273035612,-4.92633069985839,8.37881439560933e-07,5.93122711987947e-06,"ENSG00000132670.22","ENSG00000132670","PTPRA"
78.7432015032022,-2.50503855389799,0.69017352583075,-3.62957786722219,0.000283885087770368,0.00109645908762402,"ENSG00000254999.5","ENSG00000254999","BRK1"
728.833305922386,-2.50575903640503,0.329695897192833,-7.60021297729239,2.95643785315299e-14,8.4494689055705e-13,"ENSG00000078674.21","ENSG00000078674","PCM1"
1396.56184361387,-2.50652789935817,0.53044973137996,-4.72528828101667,2.29789134883725e-06,1.47376039139712e-05,"ENSG00000136942.16","ENSG00000136942","RPL35"
144.60910543262,-2.50824821463688,0.601845599002468,-4.16759417829787,3.07831344061848e-05,0.000151175455017796,"ENSG00000107951.16","ENSG00000107951","MTPAP"
527.191553490407,-2.5085865747641,0.4943488074457,-5.07452741258943,3.88460230558636e-07,2.94942519456673e-06,"ENSG00000141458.14","ENSG00000141458","NPC1"
157.439225269136,-2.50929273092796,0.468801023971695,-5.3525751920701,8.67112521618809e-08,7.62825129094088e-07,"ENSG00000178691.13","ENSG00000178691","SUZ12"
136.567220026956,-2.51116662221507,0.764128101137039,-3.2863162845057,0.00101506963787387,0.00332529016673069,"ENSG00000065183.17","ENSG00000065183","WDR3"
306.270716274133,-2.51488211950883,0.483169267156739,-5.20497119841235,1.94026696835947e-07,1.5750820213864e-06,"ENSG00000205302.8","ENSG00000205302","SNX2"
18.9353657352202,-2.51500714077515,0.98231297284397,-2.56029107860987,0.0104584525284911,0.0252555028136515,"ENSG00000249242.8","ENSG00000249242","TMEM150C"
500.96127151782,-2.51519774028272,0.653310071330548,-3.84992953676683,0.000118151810564383,0.000503917472057095,"ENSG00000134909.19","ENSG00000134909","ARHGAP32"
566.439884202195,-2.51530445074754,0.366374179318195,-6.86539770741597,6.63062636797964e-12,1.23678748182551e-10,"ENSG00000180573.10","ENSG00000180573","H2AC6"
959.419786480821,-2.51542980389915,0.792575730138371,-3.17374063858856,0.00150488098104876,0.00470803362924239,"ENSG00000038427.16","ENSG00000038427","VCAN"
149.882658450299,-2.51558226398671,0.674214343229911,-3.73113133715828,0.000190621808331921,0.000771321011710519,"ENSG00000171720.11","ENSG00000171720","HDAC3"
124.339524151394,-2.51596397826039,0.443685658088316,-5.67060019271478,1.42298121286506e-08,1.47678415249982e-07,"ENSG00000131966.15","ENSG00000131966","ACTR10"
106.914432202364,-2.51632080106503,0.527182698660576,-4.77314753966377,1.81368822257396e-06,1.19429861639683e-05,"ENSG00000110756.19","ENSG00000110756","HPS5"
149.283497148295,-2.5166735466699,0.664395760685763,-3.78791331249959,0.00015191783231928,0.000632363679650335,"ENSG00000155849.17","ENSG00000155849","ELMO1"
80.1715239108084,-2.5169058857741,0.523030195126721,-4.81216172455264,1.49306453417512e-06,1.00434289472053e-05,"ENSG00000102103.19","ENSG00000102103","PQBP1"
49.7254554597655,-2.51726059053461,0.769375034543477,-3.27182515355242,0.00106855637224133,0.0034799476099219,"ENSG00000163492.17","ENSG00000163492","CCDC141"
157.121112079045,-2.51735142864385,0.578406915983049,-4.35221529874934,1.34768818732666e-05,7.20738572908864e-05,"ENSG00000102786.16","ENSG00000102786","INTS6"
66.3864308136875,-2.51824423097414,0.615091750708815,-4.09409527614731,4.23820019769479e-05,0.000201230580142314,"ENSG00000117133.12","ENSG00000117133","RPF1"
38.3506657228945,-2.52107612161465,0.691463917604009,-3.64599808815827,0.00026635595494612,0.00103599480336637,"ENSG00000172954.15","ENSG00000172954","LCLAT1"
14.8812638688496,-2.52142390883882,0.935608750917779,-2.69495545693159,0.00703980412816535,0.0179602871223342,"ENSG00000100271.18","ENSG00000100271","TTLL1"
49.9025270968365,-2.52202233796503,0.764683185434075,-3.2981271015308,0.000973320655297439,0.00320604566956581,"ENSG00000166974.14","ENSG00000166974","MAPRE2"
145.69807909469,-2.52288521150943,0.4616278565183,-5.46519274321439,4.62404088465985e-08,4.3197969140685e-07,"ENSG00000132912.15","ENSG00000132912","DCTN4"
107.588083955177,-2.52346175605656,0.536483229832147,-4.70371041578707,2.55475539403027e-06,1.61930166129761e-05,"ENSG00000165416.16","ENSG00000165416","SUGT1"
47.3598162736784,-2.52374305717247,0.97592931698801,-2.58598959293634,0.00970998622815997,0.0237036956046375,"ENSG00000165115.16","ENSG00000165115","KIF27"
50.2987926290747,-2.52403079247136,0.947072588856439,-2.66508694493951,0.00769684203732608,0.0193691776584384,"ENSG00000132514.15","ENSG00000132514","CLEC10A"
203.126918507994,-2.52415406406266,0.392781300194885,-6.42636007063031,1.30695616381455e-10,1.99488463875286e-09,"ENSG00000108010.13","ENSG00000108010","GLRX3"
166.118660172365,-2.52426176561647,0.580515857107479,-4.34830803450236,1.37191826349662e-05,7.31579784751818e-05,"ENSG00000083093.13","ENSG00000083093","PALB2"
285.576140320093,-2.52602744437698,0.42674759210718,-5.91925412374104,3.2340493065704e-09,3.80704594061137e-08,"ENSG00000113719.18","ENSG00000113719","ERGIC1"
38.0326505241323,-2.52603390056541,0.619654905099795,-4.0765172352805,4.57152684817766e-05,0.000214758149626952,"ENSG00000215251.5","ENSG00000215251","FASTKD5"
146.189059689268,-2.526094287344,0.560322041135845,-4.50829005802321,6.53521919523935e-06,3.76364817740894e-05,"ENSG00000148090.13","ENSG00000148090","AUH"
81.2816148744412,-2.52730817443583,0.702692792709719,-3.59660466231629,0.000322397898528897,0.00122276648043563,"ENSG00000113368.13","ENSG00000113368","LMNB1"
37.2838289701354,-2.52750848419704,0.607365893105098,-4.16142643650173,3.16265879568153e-05,0.000155042985788295,"ENSG00000162517.14","ENSG00000162517","PEF1"
277.963321355209,-2.52763475687796,0.343102530568992,-7.3669953779886,1.74516532924005e-13,4.41325845745563e-12,"ENSG00000080200.10","ENSG00000080200","CRYBG3"
19.7482211255689,-2.52835839807086,0.827301375424983,-3.05615157084931,0.00224197888690007,0.00666969922919783,"ENSG00000151065.15","ENSG00000151065","DCP1B"
84.9077605972422,-2.52883591065502,0.548133092424345,-4.61354358203443,3.95861209992766e-06,2.39220978616337e-05,"ENSG00000107864.16","ENSG00000107864","CPEB3"
310.143329582973,-2.52965955274975,0.880557541378954,-2.87279301337685,0.0040686058747472,0.0111440707780836,"ENSG00000237289.11","ENSG00000237289","CKMT1B;CKMT1A"
606.804125359741,-2.53012975327286,0.404678282437649,-6.25220048388114,4.04709394387484e-10,5.70244278826279e-09,"ENSG00000198408.15","ENSG00000198408","OGA"
187.640737604082,-2.53028170364277,1.05854623061584,-2.39033651101918,0.0168329416606345,0.0378429782209379,"ENSG00000151445.17","ENSG00000151445","VIPAS39"
78.7190133258486,-2.53163658871965,0.938813964010617,-2.69663286419867,0.00700444484762204,0.0178817917742598,"ENSG00000101447.15","ENSG00000101447","FAM83D"
834.095036991337,-2.5325380796588,0.405432067122679,-6.24651645744758,4.19707815328012e-10,5.88078144805105e-09,"ENSG00000074695.7","ENSG00000074695","LMAN1"
141.002052312435,-2.53309317457784,0.595699734650551,-4.2522986451619,2.11587434053302e-05,0.000107980187183208,"ENSG00000111615.15","ENSG00000111615","KRR1"
23.7375276759078,-2.53332040834014,0.874008131550973,-2.89850896906947,0.0037494158466305,0.0104034210742614,"ENSG00000134897.15","ENSG00000134897","BIVM"
273.412329598604,-2.53419130012119,0.92616274425751,-2.73622677637807,0.00621481805387612,0.0161339382885245,"ENSG00000204370.15","ENSG00000204370","SDHD"
160.165761277877,-2.53463639298082,0.49221524194019,-5.14944718694593,2.61255322121859e-07,2.0649039679325e-06,"ENSG00000065833.10","ENSG00000065833","ME1"
251.798471600009,-2.53484754777945,0.982574140643496,-2.57980282904592,0.00988567405454307,0.0240818382082338,"ENSG00000081189.18","ENSG00000081189","MEF2C"
50.1177471617136,-2.53512827941374,0.632333011963953,-4.00916642251514,6.09334630019438e-05,0.000277548232174391,"ENSG00000110200.10","ENSG00000110200","ANAPC15"
77.4827821247119,-2.53593831914257,0.851781114155998,-2.97721829821896,0.00290876816942584,0.00835089455812638,"ENSG00000128654.15","ENSG00000128654","MTX2"
323.396252262588,-2.53673709245452,0.488598184862767,-5.19186761442231,2.08195024046069e-07,1.67858461731107e-06,"ENSG00000044446.13","ENSG00000044446","PHKA2"
30.094882176185,-2.53699373740978,0.886295946783644,-2.86246794495281,0.00420355778503829,0.0114726193153555,"ENSG00000009780.17","ENSG00000009780","FAM76A"
28.7813527649431,-2.53717351525472,0.838536314695123,-3.02571691981782,0.00248044410026107,0.00727373915848077,"ENSG00000126218.13","ENSG00000126218","F10"
55.3122019627932,-2.53819534329306,1.10185003260164,-2.30357604773128,0.0212464536886452,0.0459576562866257,"ENSG00000120699.15","ENSG00000120699","EXOSC8"
206.707865965445,-2.53826477452582,0.470371852277444,-5.39629393688433,6.8031461945816e-08,6.13833101315829e-07,"ENSG00000145349.21","ENSG00000145349","CAMK2D"
42.1217217532056,-2.53891886265401,0.791621022716721,-3.20724032055242,0.00134014990936924,0.00425387787176057,"ENSG00000114473.15","ENSG00000114473","DRC9"
288.512919389598,-2.53904713924867,0.825867869698667,-3.07439874150218,0.00210927310065535,0.00632582269456854,"ENSG00000196616.16","ENSG00000196616","ADH1B"
152.643265934042,-2.53913743750305,0.419813369251551,-6.04825292255428,1.46424962119289e-09,1.84302656633462e-08,"ENSG00000114902.15","ENSG00000114902","SPCS1"
567.989761693782,-2.5397474696921,0.794770739083997,-3.19557243969406,0.00139553745862383,0.00441012108255333,"ENSG00000198648.13","ENSG00000198648","STK39"
129.143556611936,-2.54088782239985,0.666199046821269,-3.81400699163944,0.000136731596926697,0.000575196008467428,"ENSG00000111300.11","ENSG00000111300","NAA25"
115.491962685386,-2.54107958332777,0.485121775440523,-5.23802416624216,1.62304814104972e-07,1.34665026832026e-06,"ENSG00000184056.16","ENSG00000184056","VPS33B"
134.991545508932,-2.54146472110384,0.487502173029337,-5.21323772838014,1.85572831349794e-07,1.51477153245335e-06,"ENSG00000162734.14","ENSG00000162734","PEA15"
905.147323664393,-2.54219774629889,0.92603153450337,-2.74526044910799,0.00604628914476548,0.015759149212905,"ENSG00000021355.14","ENSG00000021355","SERPINB1"
71.4618901665056,-2.54259580079062,0.684731944066794,-3.71327177419168,0.000204596970939118,0.000821573713830847,"ENSG00000080561.15","ENSG00000080561","MID2"
569.893550683439,-2.54334786890486,0.556784595994135,-4.56792067740977,4.92586363980396e-06,2.92335573464202e-05,"ENSG00000100714.19","ENSG00000100714","MTHFD1"
388.201590661237,-2.54339963322289,0.489513386804978,-5.1957713553525,2.03872711440241e-07,1.64777295711431e-06,"ENSG00000067900.9","ENSG00000067900","ROCK1"
354.908458487191,-2.54385529817566,0.585772462188786,-4.34273623698584,1.40719041152928e-05,7.47871290364158e-05,"ENSG00000130414.14","ENSG00000130414","NDUFA10"
40.1431354666731,-2.54401096345788,1.0294571147476,-2.47121606817164,0.0134654432982781,0.0312643008238287,"ENSG00000106688.13","ENSG00000106688","SLC1A1"
143.82002818987,-2.54502827850609,0.536720997223438,-4.74180867093334,2.11818620756599e-06,1.37279759530679e-05,"ENSG00000115368.11","ENSG00000115368","WDR75"
132.963635507117,-2.54510201923128,0.612820640975628,-4.15309447667984,3.28009234784098e-05,0.00016000137613856,"ENSG00000122557.12","ENSG00000122557","HERPUD2"
303.355662031951,-2.54673303815409,0.767964392201749,-3.31621239736471,0.000912464516605581,0.00302717098717705,"ENSG00000163029.17","ENSG00000163029","SMC6"
30.2633364969526,-2.54683322543095,0.885074044063476,-2.87753690497819,0.00400793026623176,0.011007786680432,"ENSG00000139974.18","ENSG00000139974","SLC38A6"
91.2474473059188,-2.54689126105717,0.718051205878377,-3.54694935431744,0.000389719502485327,0.0014426972335369,"ENSG00000163788.15","ENSG00000163788","SNRK"
212.167528540668,-2.54705308411675,0.457067001446381,-5.57260330773527,2.50960580525096e-08,2.47809606183685e-07,"ENSG00000145623.14","ENSG00000145623","OSMR"
378.025284519291,-2.54712884068433,0.585063574644859,-4.35359326929637,1.33924078076893e-05,7.16739431368082e-05,"ENSG00000115808.14","ENSG00000115808","STRN"
133.100652495664,-2.54849117924753,0.576320264197631,-4.42200515506011,9.77891229178946e-06,5.39628556375483e-05,"ENSG00000062598.19","ENSG00000062598","ELMO2"
420.227745484117,-2.54875919485465,0.725080973949315,-3.515137324556,0.000439526645874352,0.00160167958465353,"ENSG00000170515.15","ENSG00000170515","PA2G4"
248.406063881136,-2.55001110832014,0.394048730900545,-6.47130902437482,9.71575004717485e-11,1.51743594750876e-09,"ENSG00000082153.19","ENSG00000082153","BZW1"
492.933799167948,-2.55120310305835,0.529059239593623,-4.8221501717236,1.4201895856602e-06,9.60859201670893e-06,"ENSG00000157483.10","ENSG00000157483","MYO1E"
595.048720422691,-2.55149754022302,0.574672180809274,-4.43991831417681,8.99930294189399e-06,5.015997503024e-05,"ENSG00000162645.14","ENSG00000162645","GBP2"
57.4042135479404,-2.55208842993407,0.769306306840711,-3.31738919496795,0.000908629485306053,0.00301706984873507,"ENSG00000125870.12","ENSG00000125870","SNRPB2"
73.635069218508,-2.55315527747645,1.10651390067258,-2.3073865370553,0.0210332810911131,0.0455543074256549,"ENSG00000154240.19","ENSG00000154240","CEP112"
247.202989658463,-2.55337281001491,0.561814818865309,-4.54486553980887,5.49703333729528e-06,3.22844511237529e-05,"ENSG00000117859.20","ENSG00000117859","OSBPL9"
197.382394595445,-2.55467036737469,0.466139080501594,-5.48048956681707,4.2415052962972e-08,3.98931740717893e-07,"ENSG00000282986.2","ENSG00000282986","EIF3K"
192.152100256463,-2.55490010664531,0.715082842685913,-3.57287289546604,0.000353086167304832,0.00132432690994192,"ENSG00000181381.16","ENSG00000181381","DDX60L"
90.4605509851112,-2.5557003125309,0.724402628399002,-3.52801082207451,0.000418695038467205,0.00153357862314214,"ENSG00000151092.19","ENSG00000151092","NGLY1"
18.5318259031632,-2.55613339401658,0.895599456466271,-2.85410333331622,0.00431584907933262,0.0117228292567592,"ENSG00000089775.13","ENSG00000089775","ZBTB25"
443.165792371115,-2.55619125529603,0.363441162840018,-7.03330144368163,2.01702938729896e-12,4.11155126392612e-11,"ENSG00000102081.17","ENSG00000102081","FMR1"
47.1879234960709,-2.55691556475877,0.57579011536734,-4.440707640713,8.96635414196114e-06,5.0001458928945e-05,"ENSG00000284936.2","ENSG00000284936","TMEM14C"
210.458767153287,-2.55819072031909,1.02294452532063,-2.50081080351571,0.0123909354277423,0.0291108226606428,"ENSG00000162654.10","ENSG00000162654","GBP4"
358.596450078714,-2.5590675416516,0.847623008712193,-3.0191105188846,0.00253518030626711,0.0074068276686065,"ENSG00000141338.16","ENSG00000141338","ABCA8"
307.035214226341,-2.56003697087758,0.539462772681595,-4.74553036931907,2.07960707681286e-06,1.35293416689808e-05,"ENSG00000143924.20","ENSG00000143924","EML4"
345.843882763554,-2.56013846234696,0.556045633144453,-4.60418769565604,4.14078887276031e-06,2.49128392116596e-05,"ENSG00000275176.4","ENSG00000275176","ACACA"
1325.60128317387,-2.56062770590198,0.356492076030836,-7.18284606606654,6.82749599280891e-13,1.52487619464769e-11,"ENSG00000115760.16","ENSG00000115760","BIRC6"
418.875397792272,-2.56063496661985,0.546663955900087,-4.68411158076765,2.81176814487814e-06,1.76555475416499e-05,"ENSG00000163527.12","ENSG00000163527","STT3B"
220.648347111599,-2.56067829686935,0.51572347388198,-4.96521571452718,6.86247494335735e-07,4.95590912711753e-06,"ENSG00000198682.14","ENSG00000198682","PAPSS2"
101.171750370678,-2.5608089325776,0.732692279403003,-3.49506744449954,0.000473941977473772,0.00171051019957906,"ENSG00000165959.13","ENSG00000165959","CLMN"
64.193614930345,-2.56112541993191,1.10872408942639,-2.30997544326554,0.0208895137002511,0.0452960143570755,"ENSG00000119042.19","ENSG00000119042","SATB2"
202.199233011292,-2.56436338744884,0.551181458273391,-4.65248485586192,3.27958831162802e-06,2.02525877941366e-05,"ENSG00000071537.15","ENSG00000071537","SEL1L"
35.7410797267646,-2.56452842697333,0.949512621756982,-2.7008892438185,0.00691543633607536,0.0176816401961586,"ENSG00000164306.12","ENSG00000164306","PRIMPOL"
263.207878859388,-2.56511347565967,0.445443248227085,-5.75856405023336,8.48324780533185e-09,9.24528107256265e-08,"ENSG00000111731.14","ENSG00000111731","C2CD5"
816.894203839983,-2.56660975740311,0.55421014031091,-4.63111294925649,3.63705384692892e-06,2.22517462668109e-05,"ENSG00000170421.14","ENSG00000170421","KRT8"
839.611713380965,-2.56666424372984,0.449157038192145,-5.71440281568482,1.10089942081085e-08,1.17326993535527e-07,"ENSG00000004455.19","ENSG00000004455","AK2"
163.2032413702,-2.56962859676258,0.490108396909701,-5.24298015085021,1.5800354246755e-07,1.31489777292508e-06,"ENSG00000139684.16","ENSG00000139684","ESD"
268.603619182909,-2.57116528020849,0.613819889544415,-4.18879434180088,2.80440400134474e-05,0.000139141100540992,"ENSG00000110395.8","ENSG00000110395","CBL"
135.061519740226,-2.57126287913665,0.529762201468908,-4.85361709840214,1.21229703361391e-06,8.31621515975542e-06,"ENSG00000066926.14","ENSG00000066926","FECH"
234.906826956061,-2.57164457862274,0.390603148690286,-6.58377841357808,4.58640517411933e-11,7.55856396187391e-10,"ENSG00000137509.13","ENSG00000137509","PRCP"
166.573248026782,-2.57289242199537,0.727487267402582,-3.53668378442089,0.000405184478854392,0.00149024566700377,"ENSG00000176853.17","ENSG00000176853","FAM91A1"
245.502456579841,-2.57354260139569,0.538762917161178,-4.77676268989721,1.78139794065111e-06,1.17512919475789e-05,"ENSG00000147251.17","ENSG00000147251","DOCK11"
78.8766156630048,-2.57495288503208,0.866086807340018,-2.97308868257726,0.00294819256088683,0.00845110432677332,"ENSG00000288145.1","ENSG00000288145","EIF5A"
86.3120191035987,-2.57501009960316,0.49866728168269,-5.16378393808816,2.42007025310582e-07,1.92373899904591e-06,"ENSG00000196646.13","ENSG00000196646","ZNF136"
182.597804585755,-2.57548016971166,0.526073939654499,-4.89566195087161,9.79753651040644e-07,6.83238899494558e-06,"ENSG00000102038.17","ENSG00000102038","SMARCA1"
78.6420459152197,-2.57556723498148,0.543295955478606,-4.74063391970695,2.13050575419415e-06,1.37916977864909e-05,"ENSG00000136492.11","ENSG00000136492","BRIP1"
108.851639240453,-2.57560756205974,0.495067011058288,-5.20254330126734,1.96579536576482e-07,1.59522172052441e-06,"ENSG00000163728.12","ENSG00000163728","TTC14"
153.098109836059,-2.57625103560563,0.76959738699746,-3.3475309026928,0.000815348967052013,0.00274814732390267,"ENSG00000069956.15","ENSG00000069956","MAPK6"
2256.32326905727,-2.57837761898158,0.372857065123354,-6.91519045811446,4.67235206208571e-12,8.96396401669004e-11,"ENSG00000166598.17","ENSG00000166598","HSP90B1"
266.037925267373,-2.57839780080164,0.597355447772137,-4.31635437563663,1.58627245979352e-05,8.34052883198214e-05,"ENSG00000159921.21","ENSG00000159921","GNE"
243.694448965374,-2.57952069269385,0.495203166940633,-5.20901493548624,1.89845833020465e-07,1.54566845988541e-06,"ENSG00000092010.16","ENSG00000092010","PSME1"
726.06192037917,-2.57953463838901,0.689785131424484,-3.73962052945673,0.00018429826313723,0.00074860199264789,"ENSG00000141579.7","ENSG00000141579","ZNF750"
580.475641031027,-2.5803061245258,0.734839682097374,-3.51138647978442,0.000445775805945031,0.00162205345762902,"ENSG00000188643.12","ENSG00000188643","S100A16"
178.110310787457,-2.58063760428103,0.403669464592494,-6.39294727652038,1.62718380974845e-10,2.44330958243744e-09,"ENSG00000134186.13","ENSG00000134186","PRPF38B"
293.22510543005,-2.58083281954223,0.567012851009159,-4.55163020546873,5.3231837952765e-06,3.13565923536898e-05,"ENSG00000116062.20","ENSG00000116062","MSH6"
193.124851263587,-2.58159121656928,0.447259143354137,-5.7720255805373,7.83242218283966e-09,8.60790184197314e-08,"ENSG00000068366.22","ENSG00000068366","ACSL4"
91.2605039825801,-2.58212285840232,0.452169085176551,-5.71052498512614,1.1262820022094e-08,1.19572437745333e-07,"ENSG00000076248.13","ENSG00000076248","UNG"
105.783883116189,-2.5823459526456,0.890770000549201,-2.89900417734484,0.00374349906699712,0.0103888626426563,"ENSG00000088179.10","ENSG00000088179","PTPN4"
44.4458147280832,-2.58507087143279,0.951134654374817,-2.71788106924982,0.00657014496577632,0.0169334892563611,"ENSG00000170323.10","ENSG00000170323","FABP4"
102.863794037122,-2.58544594855465,0.913567706118984,-2.83005400829911,0.00465401471331633,0.0125080875317413,"ENSG00000114948.14","ENSG00000114948","ADAM23"
74.7819124340618,-2.58546092736406,0.530547239244469,-4.87319645852066,1.09806928923609e-06,7.59606384799689e-06,"ENSG00000131495.9","ENSG00000131495","NDUFA2"
79.9745176289505,-2.58607800664743,1.0251464562543,-2.5226424876856,0.0116476751458517,0.0276457769033282,"ENSG00000087253.14","ENSG00000087253","LPCAT2"
235.103361408277,-2.58609963354061,0.582410481342407,-4.44033841489231,8.98175233380004e-06,5.00747368675257e-05,"ENSG00000132294.16","ENSG00000132294","EFR3A"
87.8702770274028,-2.58862505891391,0.534536671547841,-4.84274549661507,1.28057267987785e-06,8.73862796748646e-06,"ENSG00000139618.19","ENSG00000139618","BRCA2"
71.775053085645,-2.5890119392782,0.786105668772885,-3.29346555065512,0.000989604676667391,0.00325292018958491,"ENSG00000168297.17","ENSG00000168297","PXK"
1234.94740534818,-2.58919195566856,0.331217151389412,-7.81720374324591,5.40096479344392e-15,1.75120756124268e-13,"ENSG00000105220.18","ENSG00000105220","GPI"
273.138978868047,-2.58948244050536,0.598086587958603,-4.32961128478708,1.49372771821208e-05,7.89887776216202e-05,"ENSG00000198898.17","ENSG00000198898","CAPZA2"
138.575314796931,-2.5915784671045,0.545466287688764,-4.75112491018551,2.02288117694284e-06,1.31990169880077e-05,"ENSG00000147224.13","ENSG00000147224","PRPS1"
371.903430641588,-2.59193448022802,0.323142005299558,-8.02103854565502,1.04854815381097e-15,3.81850590397698e-14,"ENSG00000183337.19","ENSG00000183337","BCOR"
307.88640604822,-2.59225185062538,0.615645796353066,-4.21062218889699,2.54668337279202e-05,0.000127695059219292,"ENSG00000101365.23","ENSG00000101365","IDH3B"
107.133730071471,-2.59297319134808,0.561648040339154,-4.61672258267348,3.89847854811919e-06,2.36166231194175e-05,"ENSG00000066422.8","ENSG00000066422","ZBTB11"
121.285297612639,-2.59320805977067,0.776117070645209,-3.34125888716101,0.000833994186309681,0.00280162421447684,"ENSG00000182117.7","ENSG00000182117","NOP10"
121.285297612639,-2.59320805977067,0.776117070645209,-3.34125888716101,0.000833994186309681,0.00280162421447684,"ENSG00000291996.1","ENSG00000291996","NOP10"
215.189640598181,-2.593664999011,0.549579623627762,-4.71936164934623,2.36585886429157e-06,1.51254015255862e-05,"ENSG00000147416.13","ENSG00000147416","ATP6V1B2"
26.3209216734203,-2.59384527206177,0.881464890185364,-2.94265296433566,0.00325412978782564,0.00920654298180853,"ENSG00000123080.13","ENSG00000123080","CDKN2C"
31.3130117814426,-2.5938956136112,0.924126329303621,-2.80686258075326,0.00500265777579146,0.0133336070365945,"ENSG00000146416.19","ENSG00000146416","AIG1"
153.417652126268,-2.59458778598676,0.843300807505989,-3.07670497038903,0.00209302347510161,0.00628388718435137,"ENSG00000080608.11","ENSG00000080608","PUM3"
210.046676583439,-2.59495322674412,0.633787921400466,-4.09435576022041,4.23343861886287e-05,0.000201090601176142,"ENSG00000066455.14","ENSG00000066455","GOLGA5"
13.6781416208481,-2.59580593878662,1.10620180074505,-2.34659348505698,0.0189459127662306,0.0417967227026224,"ENSG00000169019.12","ENSG00000169019","COMMD8"
649.340030779285,-2.59592425530596,0.422223438960889,-6.14822393966249,7.83553557301966e-10,1.04286937729798e-08,"ENSG00000266412.7","ENSG00000266412","NCOA4"
60.8307435298297,-2.5959542322382,0.749163599906403,-3.46513663045365,0.000529962160878617,0.00188146323098543,"ENSG00000186197.15","ENSG00000186197","EDARADD"
755.804388932626,-2.5969450754015,0.807481441169316,-3.21610496910103,0.00129943293238928,0.00414301661508475,"ENSG00000147394.21","ENSG00000147394","ZNF185"
41.128865995913,-2.59763545220667,0.950201438528491,-2.73377343674563,0.00626131111004233,0.0162508318079016,"ENSG00000176209.13","ENSG00000176209","SMIM19"
1014.53290969325,-2.5985714320607,0.481606969039612,-5.39562672284953,6.82847776801038e-08,6.15617804629814e-07,"ENSG00000165474.9","ENSG00000165474","GJB2"
68.539676524745,-2.59893205683826,0.547123454335624,-4.75017482113641,2.03240868672605e-06,1.32572823100618e-05,"ENSG00000110888.20","ENSG00000110888","CAPRIN2"
611.816572446062,-2.59962101292106,0.742222873930159,-3.50248032529064,0.000460947824950787,0.00167068162473583,"ENSG00000143153.15","ENSG00000143153","ATP1B1"
83.8850693657271,-2.59971275274657,0.643283009465854,-4.04132040562555,5.31510785973618e-05,0.000246092822783359,"ENSG00000101849.19","ENSG00000101849","TBL1X"
47.1137785822358,-2.60164163804684,0.887807007073635,-2.93041349901293,0.00338511224395623,0.00952486923959164,"ENSG00000187522.16","ENSG00000187522","HSPA14"
259.215504391915,-2.60239768322896,0.482195753843659,-5.39697345421404,6.77744108551967e-08,6.1212772584781e-07,"ENSG00000186432.11","ENSG00000186432","KPNA4"
54.2485773728974,-2.60283148712568,0.619179055667922,-4.20368141218528,2.62608494614477e-05,0.000131351628181323,"ENSG00000123552.19","ENSG00000123552","USP45"
521.92110893458,-2.6032482673848,0.39687515335956,-6.55936317844092,5.40380484949741e-11,8.80570051081217e-10,"ENSG00000188641.15","ENSG00000188641","DPYD"
65.8142064527423,-2.60340876986823,1.10554523694983,-2.3548640823156,0.0185294818232153,0.0410167529569088,"ENSG00000011258.17","ENSG00000011258","MBTD1"
79.6891066659493,-2.60409696312325,0.613348409049682,-4.24570590662821,2.17906292428085e-05,0.000111071610054472,"ENSG00000162378.14","ENSG00000162378","ZYG11B"
56.5192042690796,-2.60491628030069,0.562587232903544,-4.63024421449553,3.6523470786637e-06,2.23329896638002e-05,"ENSG00000125630.16","ENSG00000125630","POLR1B"
123.182228862287,-2.60596843337587,1.04433518053727,-2.49533720776811,0.0125837481482278,0.0295137866361459,"ENSG00000110429.15","ENSG00000110429","FBXO3"
